,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:38:26.350Z,camera,djんdxk,False,35.6,21.4,-2.8000000000000003,0.4,4.0,9.6,0.0,0.5,0.2,-0.6000000000000001,-0.30000000000000004,-7.0
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:38:26.550Z,camera,djんdxk,False,32.7,41.1,2.4000000000000004,-0.5,6.4,7.6,-0.2,-0.1,0.2,0.30000000000000004,-1.8000000000000005,0.1
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:38:26.751Z,camera,djんdxk,False,32.5,41.2,2.6,-0.4,6.6000000000000005,7.2,-0.1,0.2,-0.30000000000000004,-2.1,4.1,1.3
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:38:26.952Z,camera,djんdxk,False,33.1,41.0,2.1,-0.30000000000000004,6.5,7.2,0.1,0.0,-0.1,4.1,0.2,2.3
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:38:27.154Z,camera,djんdxk,False,33.2,41.1,1.8,-0.2,6.6000000000000005,7.6,0.0,0.1,0.30000000000000004,0.2,-1.2000000000000002,-2.7
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:38:27.359Z,camera,djんdxk,False,33.7,45.5,1.1,-0.6000000000000001,9.3,7.0,-0.30000000000000004,1.8,0.8,39.6,1.5,0.30000000000000004
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:38:27.561Z,camera,djんdxk,False,31.5,58.40000000000001,2.2,0.0,6.9,5.4,0.0,-1.8,-0.1,63.50000000000002,7.200000000000001,-23.5
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:38:27.762Z,camera,djんdxk,False,25.700000000000006,68.8,5.9,-0.30000000000000004,7.4,2.6,0.2,-2.1,-0.7000000000000001,60.2,0.4,-5.300000000000002
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:38:27.963Z,camera,djんdxk,False,24.4,71.10000000000002,6.6000000000000005,-0.30000000000000004,8.8,4.0,-0.2,-0.6000000000000001,0.4,-8.100000000000001,-2.6,3.3000000000000007
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:38:28.164Z,camera,djんdxk,False,27.8,70.10000000000001,2.7,0.5,9.5,3.6,0.5,0.30000000000000004,0.0,-3.7000000000000006,-3.5,8.899999999999997
10,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:38:28.366Z,camera,djんdxk,False,27.8,70.5,3.0,-0.30000000000000004,9.2,3.3000000000000003,-0.1,-0.1,0.0,5.9,0.5,5.4
11,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:38:28.567Z,camera,djんdxk,False,29.4,71.2,1.8,0.30000000000000004,9.0,3.5,0.30000000000000004,-0.30000000000000004,0.2,0.9000000000000001,2.7,-9.4
12,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:38:28.768Z,camera,djんdxk,False,29.9,70.8,1.3,-0.4,9.2,3.0,-0.2,-0.1,-0.1,1.3,1.4,-3.1
13,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:38:28.970Z,camera,djんdxk,False,29.9,70.9,1.4,-0.30000000000000004,9.1,2.9000000000000004,-0.30000000000000004,-0.1,-0.30000000000000004,0.30000000000000004,-7.699999999999998,5.2
