platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T05:40:40.592Z,歩行,大学,false,145.70000000000002,42.7,22.200000000000003,-1.7000000000000002,6.1000000000000005,5.2,1.1,-0.6000000000000001,-1.3,2.4000000000000004,-24.5,-10
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T05:40:40.817Z,歩行,大学,false,141,35.800000000000004,8,-1.6,6.300000000000001,5.7,-0.6000000000000001,0.7000000000000001,-1.7000000000000002,-17.7,-3.3000000000000007,-16
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T05:40:41.028Z,歩行,大学,false,139,29.5,7.5,-2.3000000000000003,4.7,10.4,-1.1,-0.1,2,-13.100000000000001,-26.700000000000003,-3
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T05:40:41.242Z,歩行,大学,false,140.3,25.6,2.4000000000000004,0.1,3.1,5.6000000000000005,0.1,-1.2000000000000002,-2.7,47.900000000000006,-18.3,13.100000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T05:40:41.445Z,歩行,大学,false,142.70000000000002,28.8,5.2,-1.7000000000000002,5,8.3,-0.8,0.4,-0.2,20.7,-0.4,-10.4
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T05:40:41.660Z,歩行,大学,false,143.3,25.6,2.8000000000000003,0.30000000000000004,2.9000000000000004,13.5,0.8,-1.3,5,-14.800000000000002,0.30000000000000004,-26.5
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T05:40:41.870Z,歩行,大学,false,141.5,26.200000000000003,5.7,-0.5,3.6,5.9,0.2,-0.7000000000000001,-3.1,-4.1,6.300000000000001,-24.900000000000002
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T05:40:42.072Z,歩行,大学,false,138.6,27.6,7.6000000000000005,-2.7,6,9,-1.4000000000000001,1.5,0.7000000000000001,40.9,26.1,7.300000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T05:40:42.274Z,歩行,大学,false,144.3,28,5.6000000000000005,-1.3,4.1000000000000005,10.8,-0.4,-0.5,2.1,16.700000000000003,8.100000000000001,30.9
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T05:40:42.481Z,歩行,大学,false,148.9,31,1.2000000000000002,0.1,3.2,6.300000000000001,0.2,-1.8,-2.1,27.3,-6.300000000000001,14.200000000000001
