platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:54:38.994Z,着席,大学,false,54.1,25.200000000000003,13.8,-2.2,4.7,8.1,0,0.5,-0.4,-10.299999999999999,-51.2,-6.4
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:54:39.213Z,着席,大学,false,58.800000000000004,41.7,2,0.30000000000000004,6.5,7.1000000000000005,0.5,-0.1,-0.30000000000000004,2.8,-12.299999999999999,11.1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:54:39.415Z,着席,大学,false,59.7,41.300000000000004,-0.1,0.2,6.4,7.1000000000000005,0.2,-0.2,-0.30000000000000004,-0.2,-2.5,-1.4
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:54:39.635Z,着席,大学,false,58.7,40.5,0.30000000000000004,0,6.5,7.7,0,0,0.2,-10.700000000000001,2.9,-13.100000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:54:39.840Z,着席,大学,false,56.6,40.1,-0.1,0.5,6.7,7.5,0.5,0.2,-0.2,5.7,3.7000000000000006,-7.200000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:54:40.044Z,着席,大学,false,53.1,40.6,3.4000000000000004,-0.2,6.5,6.6000000000000005,0.2,0,-0.9,7.300000000000001,-8,3.8
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:54:40.260Z,着席,大学,false,51.7,39.7,3.7,-0.7000000000000001,6.300000000000001,7.800000000000001,-0.2,0.1,0.2,-2.8,-0.30000000000000004,-2.2
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:54:40.475Z,着席,大学,false,50.7,40.7,4.3,-0.1,6.4,7,0.4,0,-0.5,7.8,4.9,-8.5
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:54:40.678Z,着席,大学,false,45.300000000000004,45.6,2.5,-0.8,5.800000000000001,5.9,-0.5,-1.2000000000000002,-0.9,43.6,-44.00000000000001,-8.8
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:54:40.889Z,着席,大学,false,49.800000000000004,45.6,-4.1000000000000005,1.6,7.7,6.7,1,0.7000000000000001,-0.1,29.800000000000004,-42.2,7.300000000000001
