,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:39:50.376Z,camera,tttt,False,158.60000000000005,37.1,10.5,-0.30000000000000004,6.2,9.3,-1.0,-0.30000000000000004,-1.6,1.2000000000000002,27.800000000000004,-2.6
1,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:39:50.577Z,camera,tttt,False,153.9,36.5,4.2,-1.0,5.6000000000000005,8.1,0.4,0.2,-0.30000000000000004,-11.8,-18.200000000000006,-18.200000000000006
2,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:39:50.777Z,camera,tttt,False,152.4,36.4,3.9,-0.4,5.7,8.5,-0.1,0.0,-0.6000000000000001,13.5,-5.6,-3.3000000000000007
3,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:39:50.978Z,camera,tttt,False,152.5,36.9,2.0,-0.6000000000000001,5.5,7.9,0.30000000000000004,0.4,-0.1,-0.4,-2.5,4.5
4,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:39:51.178Z,camera,tttt,False,152.70000000000005,38.3,1.0,0.2,6.2,8.200000000000001,-0.30000000000000004,-0.2,-0.4,15.8,-4.5,-7.9
5,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:39:51.380Z,camera,tttt,False,152.70000000000005,43.90000000000001,-1.1,-0.1,7.800000000000002,8.0,0.30000000000000004,-1.0,-0.9,48.6,-7.8,3.4
6,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:39:51.580Z,camera,tttt,False,144.0,54.3,4.3,-1.4,6.9,7.0,1.0,1.1,-1.3,54.2,-14.6,-35.2
7,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:39:51.781Z,camera,tttt,False,141.0,62.5,7.0,-0.8,7.5,5.0,0.2,1.2000000000000002,-0.5,37.7,13.6,13.4
8,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:39:51.983Z,camera,tttt,False,148.5,66.7,1.9,0.8,9.2,3.6,-1.0,-0.2,0.2,-7.0,5.8,32.0
9,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:39:52.184Z,camera,tttt,False,151.0,68.8,-0.30000000000000004,0.5,9.3,3.4000000000000004,-0.4,-0.1,0.1,7.8,8.4,4.7
