platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:33:30.255Z,歩行,大学,false,62,39.7,32.1,-5,5,5.4,-1.1,-1.2000000000000002,-1.3,6.4,-23.5,-38.800000000000004
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:33:30.477Z,歩行,大学,false,11.700000000000001,37.2,17.400000000000002,-2.2,5.800000000000001,5.800000000000001,0.2,0.1,-1.4000000000000001,-8.2,2.2,-20.2
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:33:30.683Z,歩行,大学,false,12.700000000000001,34.1,19.3,-5.5,5.9,11,-2.8000000000000003,0.5,3.2,-43.900000000000006,-18.900000000000002,4.5
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:33:30.889Z,歩行,大学,false,21.3,29.400000000000002,15.600000000000001,-0.9,2.9000000000000004,5.6000000000000005,1.4000000000000001,-2,-2.6,-27.5,26.400000000000006,14.300000000000002
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:33:31.094Z,歩行,大学,false,22.3,26.700000000000003,19.3,-3.2,5.5,6.7,-0.4,1.2000000000000002,-1.6,11.1,11.900000000000002,2.7
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:33:31.321Z,歩行,大学,false,21.400000000000002,24.1,15.8,-2.7,5.1000000000000005,11.600000000000001,-0.1,1.2000000000000002,2.9000000000000004,-17.799999999999997,-7.8,-49
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:33:31.525Z,歩行,大学,false,16,30.5,8.9,-0.7000000000000001,3.9000000000000004,3.5,0.5,-1.1,-4.6000000000000005,-2.1,-7.500000000000001,-30.000000000000004
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:33:31.734Z,歩行,大学,false,17.1,33.300000000000004,8.6,-3.4000000000000004,6.5,7.1000000000000005,-2.2,1.1,-0.9,33.1,40.7,49.50000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:33:31.945Z,歩行,大学,false,32.1,32.9,7.300000000000001,-3.7,4.2,11.9,-2.6,-1.3,3.7,-22.700000000000003,6.500000000000001,93.89999999999999
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:33:32.164Z,歩行,大学,false,50.900000000000006,28.6,0.9,0.2,2.5,6.800000000000001,0.4,-2.1,-2.2,-19.1,35.8,28.700000000000003
