,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:42:18.085Z,camera,jxkxzk,False,44.7,25.6,-5.5,1.6,4.6000000000000005,8.700000000000001,0.7000000000000001,0.1,0.30000000000000004,3.0,3.6000000000000005,-5.1000000000000005
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:42:18.288Z,camera,jxkxzk,False,36.1,32.6,1.7000000000000002,-0.4,5.2,8.1,0.0,-0.1,0.1,5.9,7.300000000000002,-3.2
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:42:18.488Z,camera,jxkxzk,False,36.1,32.6,1.0,0.5,5.300000000000002,8.9,0.6000000000000001,-0.1,0.8,2.6,-4.6,0.4
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:42:18.689Z,camera,jxkxzk,False,36.1,33.2,1.4,-0.2,5.6000000000000005,8.0,0.1,0.2,-0.2,-6.1000000000000005,-7.6,4.9
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:42:18.891Z,camera,jxkxzk,False,35.9,33.1,1.0,-0.30000000000000004,5.300000000000002,8.200000000000001,-0.2,-0.2,0.0,4.2,-4.300000000000002,0.6000000000000001
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:42:19.091Z,camera,jxkxzk,False,36.1,33.0,0.9,-0.4,5.2,8.4,-0.2,-0.1,0.2,1.6,-5.500000000000001,1.7
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:42:19.292Z,camera,jxkxzk,False,36.2,34.4,0.4,0.1,7.2,7.6,0.2,1.6,-0.7000000000000001,-2.8,-13.7,-16.8
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:42:19.493Z,camera,jxkxzk,False,38.1,46.2,-1.4,0.6000000000000001,9.2,8.0,0.5,1.9,0.8,80.8,-13.900000000000002,7.300000000000002
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:42:19.698Z,camera,jxkxzk,False,38.1,65.5,-2.9000000000000004,0.6000000000000001,7.2,3.3000000000000003,0.7000000000000001,-1.8,-1.0,80.9,15.1,0.0
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:42:19.901Z,camera,jxkxzk,False,30.200000000000006,74.3,5.0,0.4,7.800000000000002,3.4000000000000004,0.8,-1.6,0.8,25.4,5.500000000000001,3.6000000000000005
10,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:42:20.102Z,camera,jxkxzk,False,33.9,76.10000000000002,1.3,0.2,9.4,2.4000000000000004,0.2,0.0,-0.4,-7.699999999999998,1.9,11.6
11,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:42:20.302Z,camera,jxkxzk,False,38.3,76.4,-3.8,0.30000000000000004,9.9,1.8,0.30000000000000004,0.4,-0.4,-0.30000000000000004,1.6,5.1000000000000005
12,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:42:20.503Z,camera,jxkxzk,False,34.6,76.80000000000003,-0.2,-0.30000000000000004,9.3,0.9,-0.2,-0.30000000000000004,-1.4,-1.4,12.0,3.8
13,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:42:20.703Z,camera,jxkxzk,False,36.1,76.80000000000003,-1.9,0.2,9.7,1.6,0.1,0.1,-0.6000000000000001,5.0,10.1,3.0
14,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:42:20.904Z,camera,jxkxzk,False,35.6,76.60000000000002,-1.8,-0.2,9.6,1.9,-0.30000000000000004,0.0,-0.4,1.1,1.9,1.5
15,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:42:21.105Z,camera,jxkxzk,False,34.4,76.2,-0.6000000000000001,-0.30000000000000004,9.1,2.2,-0.5,-0.30000000000000004,-0.2,-2.7,3.3000000000000007,-1.9
16,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:42:21.306Z,camera,jxkxzk,False,35.4,76.3,-1.8,0.30000000000000004,9.4,2.0,0.2,0.0,-0.4,-1.2000000000000002,-6.699999999999998,0.9000000000000001
17,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:42:21.507Z,camera,jxkxzk,False,36.2,76.10000000000002,-2.7,0.1,9.4,2.2,-0.1,0.0,0.0,3.1,-5.0,2.3
18,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:42:21.708Z,camera,jxkxzk,False,34.7,75.60000000000002,-1.1,-0.2,9.4,2.1,-0.2,-0.1,-0.30000000000000004,-1.8000000000000005,6.500000000000001,-3.2
19,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:42:21.908Z,camera,jxkxzk,False,34.5,75.5,-0.4,0.0,9.5,1.9,-0.1,0.1,-0.8,2.8,18.4,-2.7
20,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:42:22.109Z,camera,jxkxzk,False,35.2,75.4,-1.5,0.0,9.3,2.4000000000000004,0.1,-0.1,-0.30000000000000004,6.1000000000000005,6.4,1.3
21,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:42:22.310Z,camera,jxkxzk,False,33.6,75.10000000000002,-0.2,-0.2,9.4,2.2,-0.2,0.0,-0.1,8.0,0.7,-0.1
22,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:42:22.511Z,camera,jxkxzk,False,33.1,75.2,0.6000000000000001,0.2,9.2,2.8000000000000003,0.2,-0.2,0.30000000000000004,13.900000000000002,-1.3,-11.2
23,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:42:22.712Z,camera,jxkxzk,False,33.9,73.60000000000002,0.5,-0.30000000000000004,9.2,2.5,0.0,-0.2,0.0,0.6000000000000001,9.3,5.9
24,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:42:22.912Z,camera,jxkxzk,False,35.9,73.9,-0.1,-0.1,9.5,2.5,-0.1,0.1,-0.2,-9.2,20.6,2.2
25,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:42:23.113Z,camera,jxkxzk,False,33.0,75.10000000000002,3.5,0.1,9.4,3.1,0.2,-0.1,0.6000000000000001,7.500000000000001,2.4000000000000004,-19.9
