platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:01:25.584Z,着席,大学,false,131.9,31,16.8,-1.8,5.4,9.4,0.9,0.4,1.6,-3.6000000000000005,-18.900000000000002,-12.200000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:01:25.798Z,着席,大学,false,127.2,28.5,3.7,-0.7000000000000001,4.800000000000001,8.5,-0.2,0.1,-0.2,-6.600000000000001,15.899999999999999,-3.5
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:01:25.999Z,着席,大学,false,126.60000000000001,29.6,5.300000000000001,-0.7000000000000001,4.800000000000001,8.200000000000001,-0.1,-0.1,-0.4,3.3000000000000007,-4.7,-1.4
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:01:26.216Z,着席,大学,false,125.5,29.200000000000003,7.800000000000001,-1.2000000000000002,4.800000000000001,8.5,0,0,0,-7.1000000000000005,13.700000000000001,-4.800000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:01:26.433Z,着席,大学,false,126.4,29,9.600000000000001,-1.6,4.5,8.6,0.1,-0.2,1.3,13.200000000000003,20.1,-6.699999999999999
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:01:26.650Z,着席,大学,false,128,28.700000000000003,7.6000000000000005,-1.2000000000000002,4.4,9.1,-0.1,-0.30000000000000004,0.30000000000000004,-14.800000000000002,-5.4,12.600000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:01:26.859Z,着席,大学,false,128.8,27.400000000000002,6.5,-1.1,4.5,8.5,-0.2,0,-0.1,-15.2,-0.30000000000000004,0.6000000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:01:27.067Z,着席,大学,false,130.3,26.6,5.2,-0.5,4.7,8.8,0.30000000000000004,0.30000000000000004,-0.1,-7.9,-3.2,2.9
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:01:27.282Z,着席,大学,false,130.1,26.1,5.2,-1.1,4.3,8.200000000000001,-0.30000000000000004,0,-0.6000000000000001,-5,-0.2,-1.3
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:01:27.485Z,着席,大学,false,130.6,24.6,5,-0.5,4.2,8.700000000000001,0.2,0.1,-0.2,-1.5,0.9000000000000001,1.8000000000000003
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:01:27.700Z,着席,大学,false,130.20000000000002,23.900000000000002,5.4,-0.8,4,9,0,0,0,-2.4000000000000004,2.3,-1.1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:01:27.910Z,着席,大学,false,130.4,23.8,5.4,-0.7000000000000001,4,9.3,0.2,0,0.30000000000000004,-2.3,1.2000000000000002,1.8000000000000003
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:01:28.111Z,着席,大学,false,130.20000000000002,23.6,5.7,-0.8,3.9000000000000004,8.700000000000001,0.1,0,-0.5,-6.699999999999999,-0.8,-0.7
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:01:28.326Z,着席,大学,false,130.1,23.200000000000003,5.800000000000001,-1.1,4,9,-0.1,0.1,0,2.3,-1.9,0.6000000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:01:28.547Z,着席,大学,false,129.8,23.200000000000003,6.1000000000000005,-1.1,3.8000000000000003,8.9,-0.2,-0.1,-0.1,0.5,-0.2,0.4
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:01:28.752Z,着席,大学,false,130,23.3,6.1000000000000005,-1.1,3.8000000000000003,8.8,-0.1,0,-0.1,-0.9000000000000001,0.4,0
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:01:28.964Z,着席,大学,false,130.20000000000002,23.200000000000003,5.9,-1.1,3.8000000000000003,8.9,-0.2,0,0,0.1,0.30000000000000004,1.6
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:01:29.167Z,着席,大学,false,130.70000000000002,23.1,5.6000000000000005,-0.7000000000000001,3.8000000000000003,9,0.2,0,0.1,-1.2000000000000002,-0.4,0.1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:01:29.373Z,着席,大学,false,130.70000000000002,22.8,5.4,-0.8,3.8000000000000003,8.9,0,0,0,-0.2,-2.2,0.5
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:01:29.578Z,着席,大学,false,130.5,22.3,5.5,-0.9,3.7,8.9,-0.1,0,0,0.6000000000000001,-1,0.9000000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:01:29.787Z,着席,大学,false,130.70000000000002,22.3,5.4,-0.8,3.7,9,0.1,0,0,0.6000000000000001,-1.1,1.4
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:01:29.994Z,着席,大学,false,130.8,22,5.2,-0.7000000000000001,3.7,9.3,0.1,0.1,0.1,-5.6,-1.3,0.2
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:01:30.209Z,着席,大学,false,130.8,21.900000000000002,5.300000000000001,-0.8,3.7,9,0,0,-0.1,2,0,2
