platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:00.624Z,着席,大学,false,89.4,33.9,4.2,-0.5,5.5,8.200000000000001,0.1,0.1,0.1,-1,1.5,0.30000000000000004
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:00.834Z,着席,大学,false,89.5,33.6,4.3,-0.6000000000000001,5.4,8.200000000000001,0,0,0.1,-0.7,-1.1,0.6000000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:01.040Z,着席,大学,false,89.10000000000001,33,4.2,-0.7000000000000001,5.2,8.3,-0.1,-0.1,0.2,-1.4,-2.2,0.4
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:01.250Z,着席,大学,false,89.4,33.2,3.9000000000000004,-0.8,5.300000000000001,8.1,-0.30000000000000004,-0.1,0,0.5,1.6,-0.7
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:01.454Z,着席,大学,false,90.10000000000001,33.2,3.6,-0.4,5.5,8.1,0.1,0.1,-0.2,-1.1,-0.9000000000000001,3.3000000000000007
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:01.661Z,着席,大学,false,90.30000000000001,32.9,3.5,-0.4,5.300000000000001,8.3,0.1,0,0,2.4000000000000004,0.2,2.3
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:01.879Z,着席,大学,false,90.5,32.7,3.2,-0.4,5.300000000000001,8.200000000000001,0,0,-0.1,1.7,0.2,-0.6000000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:02.083Z,着席,大学,false,90.7,32.7,3.1,-0.30000000000000004,5.300000000000001,8.200000000000001,0.2,0.1,0,0.8,0.30000000000000004,1.1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:02.283Z,着席,大学,false,90.80000000000001,32.7,3.1,-0.30000000000000004,5.300000000000001,8.3,0.1,0,0.1,1,-0.1,1.5
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:02.497Z,着席,大学,false,90.7,32.7,3.3000000000000003,-0.6000000000000001,5.2,8.200000000000001,-0.2,-0.1,0,-0.30000000000000004,-0.1,-0.6000000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:02.703Z,着席,大学,false,90.80000000000001,32.7,3.3000000000000003,-0.5,5.300000000000001,8.4,-0.1,0,0.1,1.2000000000000002,1.1,-1.1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:02.903Z,着席,大学,false,90.7,32.7,3.4000000000000004,-0.6000000000000001,5.300000000000001,8.3,-0.1,0,0.1,0.6000000000000001,1.3,-1.8000000000000003
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:03.104Z,着席,大学,false,90.9,33,3.3000000000000003,-0.4,5.300000000000001,8.1,0.1,0,-0.1,1.5,0.6000000000000001,-1.3
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:03.304Z,着席,大学,false,90.60000000000001,32.9,3.7,-0.6000000000000001,5.4,8.200000000000001,-0.1,0,0,0,0.4,-0.6000000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:03.505Z,着席,大学,false,90.5,32.9,3.8000000000000003,-0.5,5.300000000000001,8.1,0,0,-0.1,-1.1,-0.5,0.6000000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:03.718Z,着席,大学,false,90.4,32.800000000000004,3.8000000000000003,-0.5,5.300000000000001,8.1,0,0,-0.1,0.30000000000000004,-0.4,-0.30000000000000004
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:03.925Z,着席,大学,false,90.30000000000001,33,3.9000000000000004,-0.6000000000000001,5.300000000000001,8.1,0,0,-0.1,0.2,1.8000000000000003,-0.9000000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:04.129Z,着席,大学,false,90.4,33,3.9000000000000004,-0.6000000000000001,5.300000000000001,8.3,-0.1,0,0.1,0.2,0.4,-0.7
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:04.333Z,着席,大学,false,90,33.1,4.6000000000000005,-0.8,5.300000000000001,8,-0.2,0,-0.30000000000000004,-1.1,1.6,-0.7
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:04.535Z,着席,大学,false,90.4,32.9,4.1000000000000005,-0.8,5.2,8.3,-0.30000000000000004,-0.1,0.1,-3.6000000000000005,0.2,0.6000000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:04.745Z,着席,大学,false,91.5,33.6,3.6,0.1,5.5,7.800000000000001,0.6000000000000001,0.1,-0.30000000000000004,2.1,-2.4000000000000004,3.2
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:04.951Z,着席,大学,false,91.2,33.800000000000004,3.7,-0.5,5.5,7.4,0.1,0.1,-0.7000000000000001,-1.5,-0.2,-4.300000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:05.160Z,着席,大学,false,91,34,4.1000000000000005,-0.2,5.6000000000000005,7.2,0.4,0.1,-0.9,0.4,-0.4,-1.3
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:05.373Z,着席,大学,false,90.7,33.4,4.3,-0.9,5.4,7.5,-0.30000000000000004,0,-0.6000000000000001,-6.300000000000001,-1.2000000000000002,-1.4
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:05.585Z,着席,大学,false,90.5,33.800000000000004,4.4,-0.8,5.300000000000001,7.5,-0.2,-0.1,-0.4,-6.8,4,-6
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:05.801Z,着席,大学,false,90.60000000000001,33.800000000000004,4.3,-0.6000000000000001,5.6000000000000005,8,0,0.2,-0.1,-2.5,2.3,-1.9
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:06.012Z,着席,大学,false,91,33.800000000000004,4.1000000000000005,-0.5,5.4,7.800000000000001,0,0,-0.2,3.2,-1.6,-1.3
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:06.219Z,着席,大学,false,90.30000000000001,33.800000000000004,4.6000000000000005,-0.6000000000000001,5.5,7.7,0.1,0.1,-0.30000000000000004,3.1,3,-1.6
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:06.427Z,着席,大学,false,90.4,33.7,4.9,-0.4,5.5,8.3,0.30000000000000004,0.1,0.2,-1.9,1.2000000000000002,-0.6000000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:06.635Z,着席,大学,false,90.4,33.5,4.5,-0.6000000000000001,5.4,8,0,0,-0.1,-1.2000000000000002,-1.2000000000000002,0.7
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:06.843Z,着席,大学,false,90.10000000000001,33.300000000000004,5,-0.8,5.2,8.4,-0.1,-0.1,0.30000000000000004,0.1,1.3,-1.9
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:07.057Z,着席,大学,false,90.10000000000001,33.300000000000004,5.1000000000000005,-1,5.300000000000001,8.3,-0.2,-0.1,0.1,-1,-0.9000000000000001,-0.1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:07.257Z,着席,大学,false,90.10000000000001,33.2,4.9,-0.9,5.300000000000001,8.3,-0.2,0,0.2,-1.2000000000000002,-1.2000000000000002,1.2000000000000002
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:07.461Z,着席,大学,false,90.30000000000001,33.2,4.7,-0.5,5.4,8,0.1,0,-0.2,0,-1.3,2.3
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:07.662Z,着席,大学,false,90.30000000000001,32.6,4.7,-0.6000000000000001,5.300000000000001,8.3,0.1,0.1,0.1,-0.8,0.2,0
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:07.863Z,着席,大学,false,90.2,32.2,4.800000000000001,-0.7000000000000001,5.2,8.1,-0.1,0,-0.1,-2.2,0.5,0.1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:08.063Z,着席,大学,false,90.30000000000001,32,4.7,-0.7000000000000001,5.2,8.200000000000001,-0.1,0,-0.1,-0.8,-0.6000000000000001,0.9000000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:08.264Z,着席,大学,false,90.4,31.900000000000002,4.6000000000000005,-0.7000000000000001,5.2,8.4,0,0,0.1,0.5,1.5,0.7
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:08.465Z,着席,大学,false,90.9,32.2,4.3,-0.6000000000000001,5.300000000000001,8.200000000000001,0.1,0,0,-0.5,0.5,-0.2
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:08.671Z,着席,大学,false,90.80000000000001,32.7,4.7,-0.4,5.300000000000001,8.1,0.30000000000000004,0,-0.1,3.5,1.4,-1.8000000000000003
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:08.884Z,着席,大学,false,89.9,32.5,6,-1,5.300000000000001,8.200000000000001,-0.1,0.1,-0.1,-1.8000000000000003,1,-0.1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:09.088Z,着席,大学,false,89.5,32.4,6.7,-0.8,5.2,8.4,0.2,-0.1,0.1,-1.3,2.9,-3.7000000000000006
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:09.297Z,着席,大学,false,89.2,31.900000000000002,6.6000000000000005,-1,5.2,8,0,0.1,-0.2,-3.8,-1.1,-5.500000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:09.498Z,着席,大学,false,88.7,30.6,7.1000000000000005,-0.9,5.1000000000000005,8.4,0.1,0.1,0.1,-2.8,0,0.6000000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:09.700Z,着席,大学,false,89,30.400000000000002,7,-1,4.9,8.6,0.1,0,0.2,3.6000000000000005,-1.8000000000000003,2.8
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:09.913Z,着席,大学,false,89.5,30.8,6.4,-0.8,5,8.5,0.1,0,0.1,0,-3,3.5
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:10.113Z,着席,大学,false,89.5,31.200000000000003,6.1000000000000005,-1,5.1000000000000005,8.1,-0.1,0,-0.2,-0.7,0.2,-1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:10.316Z,着席,大学,false,89.60000000000001,31.200000000000003,6.4,-0.9,5.1000000000000005,8.4,0.1,0,0.1,7.300000000000001,1.9,-2
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:10.520Z,着席,大学,false,89.80000000000001,31.900000000000002,6.6000000000000005,-0.9,5.2,8.700000000000001,0,0,0.5,7,6.4,6.500000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:10.737Z,着席,大学,false,91.80000000000001,34.5,7.7,-1,5.4,8.4,0.1,-0.2,0.4,13.100000000000001,9.4,5.6
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:10.951Z,着席,大学,false,92,36.9,9.1,-1.1,5.6000000000000005,7.6000000000000005,0.2,-0.2,-0.2,-4.6,-3.9,-8.100000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:11.155Z,着席,大学,false,91.4,36,9.3,-1.1,5.800000000000001,7.4,0.2,0.1,-0.4,-9.8,-9,-1.4
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:11.371Z,着席,大学,false,90.5,35.300000000000004,9.1,-1.2000000000000002,5.7,7.7,0.1,0.1,-0.1,-3.9,-1.5,2.2
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:11.582Z,着席,大学,false,90.7,34.4,8.8,-1.3,5.4,8,-0.1,-0.1,0.1,-3.6000000000000005,-4.300000000000001,-0.30000000000000004
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:11.803Z,着席,大学,false,91.10000000000001,34.2,8.1,-1,5.5,7.9,0.1,0,-0.1,-6.4,1.8000000000000003,0.1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:12.015Z,着席,大学,false,91.10000000000001,33.7,8.4,-1.2000000000000002,5.5,8,0,0.1,0,-3.2,0.7,-1.9
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:12.235Z,着席,大学,false,91,33.4,8.6,-1.2000000000000002,5.300000000000001,8.1,0,0,0,-0.7,1.4,-3.1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:12.440Z,着席,大学,false,90.7,33.1,9.1,-1.3,5.300000000000001,8,-0.1,0,-0.1,0.30000000000000004,0.6000000000000001,-1.3
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:12.647Z,着席,大学,false,90.7,33.2,9.1,-1.2000000000000002,5.4,7.9,0.1,0,-0.2,1.6,0.7,-1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:12.850Z,着席,大学,false,90.4,33,9.600000000000001,-1,5.4,8.3,0.30000000000000004,0,0.2,2.7,2.1,1.7
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:13.060Z,着席,大学,false,90.30000000000001,33,9.600000000000001,-1.5,5.300000000000001,8,-0.1,0,-0.1,-1,-2.1,-0.8
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:13.261Z,着席,大学,false,90.2,32.9,9.700000000000001,-1.3,5.300000000000001,8.1,0.1,0,0,1.6,0.6000000000000001,-0.30000000000000004
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:13.472Z,着席,大学,false,90.60000000000001,33,9.3,-1.1,5.4,7.9,0.30000000000000004,0.1,-0.2,2.4000000000000004,-0.2,0.6000000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:13.680Z,着席,大学,false,90.4,32.800000000000004,9.600000000000001,-1.4000000000000001,5.4,8.200000000000001,-0.1,0.1,0.1,1.9,1.8000000000000003,3.2
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:13.891Z,着席,大学,false,91.30000000000001,33.300000000000004,8.6,-1.1,5.300000000000001,8,0.1,0,-0.2,-2.9,-0.4,-3.5
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:14.103Z,着席,大学,false,90.7,33,9.1,-1.5,5.300000000000001,8.3,-0.2,0,0.1,-1.4,0.1,-0.5
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:14.303Z,着席,大学,false,90.5,32.6,9.5,-1.3,5.300000000000001,8.3,0.1,0,0.1,0.6000000000000001,-0.9000000000000001,2.4000000000000004
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:14.518Z,着席,大学,false,90.60000000000001,32.1,9.4,-1.3,5.2,8.200000000000001,0,-0.1,0,-1.3,0.9000000000000001,-1.7
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:14.729Z,着席,大学,false,90.4,31.6,9.4,-1.4000000000000001,5.2,8.3,-0.1,0,0,-0.9000000000000001,-0.7,-0.2
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:14.929Z,着席,大学,false,90.30000000000001,31.700000000000003,9.700000000000001,-1.6,5,8.1,-0.1,-0.1,-0.1,0.1,2.3,-1.7
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:15.133Z,着席,大学,false,90.4,31.5,9.600000000000001,-1.5,5.1000000000000005,8.4,-0.1,0,0.1,-1.3,-0.2,-0.5
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:15.335Z,着席,大学,false,90.4,31.5,9.700000000000001,-1.4000000000000001,5.1000000000000005,8.200000000000001,0,0,0,0.4,-0.4,0.8
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:15.551Z,着席,大学,false,90.4,31.6,9.600000000000001,-1.5,5.2,8.1,-0.1,0,-0.2,0.30000000000000004,0.30000000000000004,-0.8
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:15.753Z,着席,大学,false,90.2,31.6,9.9,-1.6,5.1000000000000005,8.4,-0.2,-0.1,0.1,-2.5,0.30000000000000004,-1.1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:15.961Z,着席,大学,false,90.2,31.5,9.700000000000001,-1.6,5.1000000000000005,8.1,-0.1,0,-0.1,-0.5,0.1,-1.9
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:16.169Z,着席,大学,false,90.30000000000001,31.5,9.5,-1.3,5.1000000000000005,8.200000000000001,0.1,0,0,-0.9000000000000001,-0.9000000000000001,0.2
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:16.374Z,着席,大学,false,90.2,31.6,9.5,-1.2000000000000002,5.300000000000001,8.1,0.2,0.1,-0.2,-1.1,-0.5,0.7
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:16.582Z,着席,大学,false,90.2,31.700000000000003,9.5,-1.2000000000000002,5.2,8.1,0.2,0.1,-0.1,-1,0.5,-2
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:16.784Z,着席,大学,false,90,31.700000000000003,9.700000000000001,-1.3,5.2,8.200000000000001,0.1,0,-0.1,-0.6000000000000001,1.1,-1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:16.990Z,着席,大学,false,89.9,31.900000000000002,9.9,-1.4000000000000001,5.2,8.1,0.1,0,-0.1,-0.30000000000000004,1.2000000000000002,-0.8
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:17.203Z,着席,大学,false,90,32,9.8,-1.4000000000000001,5.1000000000000005,8.1,0,-0.1,0,0.4,-1.7,-0.1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:17.423Z,着席,大学,false,89.80000000000001,32.2,10.100000000000001,-1.6,5.2,8.200000000000001,-0.1,-0.1,0,-0.6000000000000001,1,-1.3
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:48:17.633Z,着席,大学,false,90.10000000000001,32,10.100000000000001,-1.5,5.2,8.200000000000001,0,0,0,0.5,1.1,1.1
