,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:38:07.142Z,camera,jxkxkx,False,35.7,24.9,-5.0,1.1,4.5,9.9,0.30000000000000004,0.4,0.9,-0.5,6.2,-3.8
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:38:07.344Z,camera,jxkxkx,False,30.5,40.2,1.1,-0.30000000000000004,6.300000000000002,7.4,-0.1,-0.1,-0.1,0.9000000000000001,-1.5,1.6
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:38:07.544Z,camera,jxkxkx,False,30.9,39.90000000000001,0.8,0.0,6.4,7.800000000000002,0.1,0.2,0.2,-3.0,2.2,-0.5
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:38:07.745Z,camera,jxkxkx,False,31.0,40.0,0.6000000000000001,-0.1,6.2,7.4,0.0,0.0,-0.2,-1.8000000000000005,0.9000000000000001,-1.9
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:38:07.948Z,camera,jxkxkx,False,30.9,40.8,0.9,-0.2,7.800000000000002,7.5,-0.4,1.1,0.1,5.6,4.6,7.200000000000001
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:38:08.149Z,camera,jxkxkx,False,29.700000000000006,48.6,0.9,0.2,8.700000000000001,7.2,0.2,0.9,0.4,61.7,3.6000000000000005,-21.6
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:38:08.356Z,camera,jxkxkx,False,24.3,62.90000000000001,5.0,-0.7000000000000001,6.1000000000000005,3.6,-0.2,-2.8000000000000003,-0.5,73.4,21.200000000000006,-19.4
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:38:08.557Z,camera,jxkxkx,False,22.3,66.8,3.1,0.8,7.7,5.6000000000000005,0.9,-1.4,1.6,-23.3,-3.4,7.500000000000001
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:38:08.760Z,camera,jxkxkx,False,22.200000000000006,65.2,4.0,-0.4,8.8,4.7,-0.1,-0.2,0.9,3.9,-4.0,4.4
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:38:08.961Z,camera,jxkxkx,False,23.9,65.7,3.9,-0.1,8.700000000000001,3.7,0.4,-0.30000000000000004,-0.30000000000000004,2.2,8.100000000000001,1.9
10,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:38:09.161Z,camera,jxkxkx,False,25.1,65.0,3.9,-0.1,8.9,4.4,0.2,0.1,0.30000000000000004,1.4,-5.6,4.300000000000002
11,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:38:09.362Z,camera,jxkxkx,False,26.4,65.60000000000001,3.5,0.2,9.1,4.3,0.30000000000000004,0.1,0.2,-2.5,5.4,-0.30000000000000004
12,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:38:09.562Z,camera,jxkxkx,False,26.6,65.7,2.9000000000000004,0.5,9.0,4.1000000000000005,0.7000000000000001,0.1,-0.2,1.2000000000000002,-11.1,1.5
13,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:38:09.763Z,camera,jxkxkx,False,24.9,65.9,5.0,-0.30000000000000004,8.8,4.3,0.4,-0.1,0.4,7.1000000000000005,-4.800000000000002,6.9
