,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:40:03.715Z,camera,tttt,False,168.20000000000005,30.4,7.7,-1.0,4.7,9.1,-0.1,0.2,-0.7000000000000001,-14.5,0.9000000000000001,1.1
1,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:40:03.918Z,camera,tttt,False,165.3,31.8,2.6,-0.30000000000000004,5.2,9.0,-0.1,0.0,-0.7000000000000001,-15.9,-24.8,-6.8
2,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:40:04.120Z,camera,tttt,False,165.20000000000005,30.5,0.7000000000000001,0.1,4.800000000000002,9.2,-0.2,0.1,-0.8,0.30000000000000004,4.4,11.2
3,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:40:04.322Z,camera,tttt,False,165.10000000000005,33.1,-0.5,0.30000000000000004,5.2,7.4,-0.30000000000000004,0.1,0.8,17.400000000000002,-16.1,6.0
4,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:40:04.522Z,camera,tttt,False,161.20000000000005,34.5,-4.5,0.8,4.800000000000002,9.6,-0.1,0.7000000000000001,-1.5,-4.1,-9.9,-33.40000000000001
5,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:40:04.726Z,camera,tttt,False,158.5,37.7,-3.3000000000000003,0.4,6.2,7.6,0.0,-0.2,0.2,25.200000000000006,-8.8,-17.300000000000004
6,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:40:04.927Z,camera,tttt,False,157.60000000000005,45.8,-4.800000000000002,0.5,7.6,8.9,0.1,-0.6000000000000001,-2.0,52.80000000000001,-9.0,-31.1
7,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:40:05.127Z,camera,tttt,False,154.3,57.6,-3.0,-0.30000000000000004,7.2,6.9,0.6000000000000001,1.0,-1.5,71.5,-13.200000000000005,-2.3
8,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:40:05.328Z,camera,tttt,False,155.10000000000005,63.5,-1.3,-0.1,8.5,2.1,0.2,0.30000000000000004,2.3000000000000003,20.1,33.1,9.7
9,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:40:05.530Z,camera,tttt,False,152.8,65.0,0.7000000000000001,-0.4,8.200000000000001,4.800000000000002,0.4,0.6000000000000001,-0.6000000000000001,18.9,0.30000000000000004,-13.8
10,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:40:05.733Z,camera,tttt,False,154.3,65.2,0.5,-0.30000000000000004,8.700000000000001,3.0,0.2,0.2,1.1,-5.4,4.5,-3.5
11,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:40:05.935Z,camera,tttt,False,152.8,65.10000000000001,2.3000000000000003,-0.2,8.9,4.6000000000000005,0.1,0.0,-0.5,13.000000000000002,1.8000000000000005,8.0
12,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:40:06.135Z,camera,tttt,False,154.3,65.0,0.5,-0.2,8.4,4.2,0.1,0.5,-0.1,-11.3,-7.400000000000001,9.4
13,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:40:06.336Z,camera,tttt,False,155.10000000000005,64.0,-0.8,0.2,8.9,5.1000000000000005,-0.1,0.0,-0.8,-4.800000000000002,-6.8,0.1
14,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:40:06.537Z,camera,tttt,False,154.9,64.60000000000001,-0.5,-0.2,8.5,4.0,0.2,0.4,0.1,-1.0,2.5,-1.9
15,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:40:06.740Z,camera,tttt,False,155.60000000000005,63.8,-0.9,0.0,8.6,4.4,0.1,0.2,-0.1,-0.5,2.3,2.9
16,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:40:06.940Z,camera,tttt,False,155.9,64.7,-1.4,0.2,9.0,4.7,0.0,-0.2,-0.5,14.300000000000002,-6.600000000000001,0.6000000000000001
17,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:40:07.143Z,camera,tttt,False,154.8,65.7,-0.5,-0.30000000000000004,8.5,3.9,0.30000000000000004,0.4,0.1,7.300000000000002,-1.0,-1.5
18,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:40:07.343Z,camera,tttt,False,156.9,65.4,-2.4000000000000004,0.2,9.0,4.2,-0.1,0.0,-0.1,1.1,0.2,11.8
19,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:40:07.544Z,camera,tttt,False,158.9,65.4,-4.4,0.4,9.2,3.5,-0.1,-0.30000000000000004,0.6000000000000001,-1.0,6.9,-1.0
20,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:40:07.746Z,camera,tttt,False,154.70000000000005,63.7,0.2,0.0,8.8,4.2,0.0,0.1,0.1,-15.2,8.4,-9.7
21,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:40:07.947Z,camera,tttt,False,154.5,62.1,1.5,-0.1,8.8,4.9,0.0,-0.2,-0.30000000000000004,4.300000000000002,-2.2,3.9
22,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:40:08.151Z,camera,tttt,False,155.0,64.9,0.0,0.30000000000000004,8.9,3.5,-0.30000000000000004,0.0,0.6000000000000001,24.9,-10.3,2.5
23,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:40:08.352Z,camera,tttt,False,152.4,65.0,2.3000000000000003,0.0,9.0,4.3,-0.1,-0.1,-0.1,-0.6000000000000001,1.7,-8.8
24,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:40:08.552Z,camera,tttt,False,154.60000000000005,64.10000000000001,3.1,-0.2,8.700000000000001,5.4,0.0,0.1,-1.1,14.300000000000002,-1.7,2.4000000000000004
25,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:40:08.753Z,camera,tttt,False,154.8,65.10000000000001,3.3000000000000003,-0.2,8.9,4.1000000000000005,0.0,0.0,0.0,0.7,1.4,0.30000000000000004
26,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:40:08.954Z,camera,tttt,False,155.0,65.2,4.4,-0.4,8.700000000000001,4.5,0.1,0.2,-0.4,-7.8,2.1,3.3000000000000007
