,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:12.855Z,camera,a,False,245.4,52.3,8.0,-0.7000000000000001,8.1,5.800000000000002,-0.1,-0.30000000000000004,0.1,1.3,0.4,-7.0
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:13.055Z,camera,a,False,237.0,60.5,14.2,-1.1,8.5,4.9,0.0,0.0,-0.30000000000000004,-17.5,-8.0,-0.5
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:13.256Z,camera,a,False,238.6,58.2,12.8,-1.4,8.200000000000001,4.7,0.2,0.2,0.30000000000000004,-13.200000000000005,-1.2000000000000002,2.0
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:13.459Z,camera,a,False,240.9,57.6,6.0,-0.5,9.1,6.2,0.0,-0.8,-1.0,29.70000000000001,-21.0,-0.1
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:13.660Z,camera,a,False,242.0,63.7,6.9,-0.6000000000000001,9.9,2.4000000000000004,0.0,-1.1,1.9,23.2,15.000000000000002,4.5
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:13.861Z,camera,a,False,244.1,69.10000000000001,-3.3000000000000003,0.4,9.2,4.2,-0.2,0.0,-0.7000000000000001,-7.500000000000001,6.500000000000001,0.7
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:14.063Z,camera,a,False,240.5,68.7,2.0,1.7000000000000002,9.2,3.9,-1.9,0.0,-0.30000000000000004,-86.8,60.7,-51.2
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:14.264Z,camera,a,False,234.8,64.7,6.6000000000000005,-1.8,7.9,6.0,0.9,0.8,-1.5,17.200000000000006,-50.1,40.3
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:14.465Z,camera,a,False,254.8,69.60000000000001,-18.9,0.6000000000000001,8.5,3.7,0.4,0.7000000000000001,-0.5,-7.500000000000001,2.9,-29.1
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:14.669Z,camera,a,False,247.5,70.2,-9.3,0.0,8.6,3.7,0.5,0.7000000000000001,-0.5,10.9,32.2,-15.000000000000002
10,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:14.872Z,camera,a,False,249.0,70.2,-6.800000000000002,0.30000000000000004,9.1,3.0,0.0,0.1,0.30000000000000004,-6.4,9.8,-9.2
11,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:15.073Z,camera,a,False,247.1,68.60000000000001,-4.0,0.0,9.2,3.9,0.30000000000000004,0.0,-0.30000000000000004,-7.1000000000000005,2.7,-6.699999999999998
12,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:15.279Z,camera,a,False,250.1,68.9,-6.9,0.5,9.1,3.9,0.0,0.0,-0.4,7.200000000000001,-1.5,4.7
13,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:15.480Z,camera,a,False,252.3,69.8,-8.700000000000001,0.9,9.4,2.8000000000000003,-0.4,-0.2,0.6000000000000001,0.2,-0.4,-0.9000000000000001
14,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:15.680Z,camera,a,False,251.5,69.7,-7.9,0.4,9.2,3.3000000000000003,0.0,0.0,0.1,0.9000000000000001,2.4000000000000004,-0.9000000000000001
15,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:15.881Z,camera,a,False,251.4,70.0,-7.6,0.30000000000000004,9.1,3.2,0.2,0.1,0.1,-1.5,0.30000000000000004,-2.7
16,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:16.081Z,camera,a,False,251.7,70.10000000000001,-8.0,0.5,9.2,3.4000000000000004,-0.1,0.1,-0.1,2.1,-1.0,3.1
17,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:16.282Z,camera,a,False,251.7,70.2,-8.1,0.5,9.2,3.2,0.0,0.0,0.0,0.4,0.5,-2.5
18,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:16.483Z,camera,a,False,251.7,70.3,-7.7,0.4,9.3,3.2,0.1,0.0,0.1,-0.2,0.5,-1.0
19,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:16.683Z,camera,a,False,251.5,70.2,-7.7,0.5,9.3,3.7,0.0,0.0,-0.4,1.8000000000000005,4.4,-1.5
20,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:16.885Z,camera,a,False,251.0,70.3,-6.800000000000002,0.4,9.1,3.2,-0.1,0.2,0.1,-0.30000000000000004,0.1,-2.9
21,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:17.086Z,camera,a,False,250.2,70.2,-6.4,0.30000000000000004,9.2,3.4000000000000004,0.1,0.1,-0.1,0.30000000000000004,0.8,-1.1
22,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:17.287Z,camera,a,False,248.9,70.4,-4.7,0.0,9.4,3.4000000000000004,0.30000000000000004,-0.2,-0.2,6.0,5.8,-5.7
23,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:17.492Z,camera,a,False,238.4,72.4,7.7,-0.5,10.4,4.800000000000002,0.2,-1.0,-1.9,-6.600000000000001,-30.8,-30.000000000000004
24,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:17.692Z,camera,a,False,231.3,56.5,5.4,-1.1,6.4,7.7,0.6000000000000001,1.8,-2.3000000000000003,-57.00000000000001,42.7,-4.7
25,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:17.893Z,camera,a,False,239.5,56.2,4.4,-0.1,8.3,4.0,-0.4,-0.1,1.4,2.3,78.2,8.4
26,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:18.093Z,camera,a,False,245.0,55.40000000000001,4.1000000000000005,-0.4,8.700000000000001,4.7,0.0,-0.6000000000000001,0.8,-0.5,2.2,-20.0
