,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:07.037Z,kanban,xjfkfk,False,215.2,26.200000000000006,-4.2,1.1,5.300000000000002,8.8,0.6000000000000001,1.0,-0.1,11.1,-0.7,5.7
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:07.238Z,kanban,xjfkfk,False,225.1,35.6,-0.4,-0.1,5.5,8.1,-0.30000000000000004,0.0,-0.2,-54.1,-26.000000000000004,-3.7000000000000006
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:07.442Z,kanban,xjfkfk,False,222.0,35.30000000000001,-4.2,0.9,4.4,9.6,0.30000000000000004,-1.3,1.6,51.9,18.4,-26.9
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:07.643Z,kanban,xjfkfk,False,225.0,33.800000000000004,0.2,-0.6000000000000001,4.800000000000002,10.8,-0.5,0.6000000000000001,2.1,-1.7,-39.1,19.300000000000004
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:07.843Z,kanban,xjfkfk,False,226.6,28.6,-0.6000000000000001,1.1,4.2,13.0,1.3,-0.8,5.0,-45.6,35.8,30.7
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:08.044Z,kanban,xjfkfk,False,227.6,32.0,3.7,-0.7000000000000001,5.0,9.2,-0.4,-0.2,0.6000000000000001,16.8,-1.1,5.500000000000001
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:08.245Z,kanban,xjfkfk,False,227.8,37.3,3.4000000000000004,-1.3,6.0,7.7,-0.9,0.1,-0.30000000000000004,15.8,-1.1,-4.4
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:08.446Z,kanban,xjfkfk,False,227.3,39.0,3.4000000000000004,-1.3,6.2,7.4,-1.0,0.0,-0.2,1.0,3.2,-3.3000000000000007
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:08.647Z,kanban,xjfkfk,False,227.9,44.90000000000001,2.0,0.0,10.2,9.5,0.2,3.1,2.5,70.9,-7.200000000000001,5.8
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:08.847Z,kanban,xjfkfk,False,232.0,64.7,-2.0,0.6000000000000001,9.1,5.1000000000000005,0.2,-0.2,0.4,116.3,-7.9,15.2
10,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:09.048Z,kanban,xjfkfk,False,229.2,85.80000000000003,0.8,-0.2,9.4,2.1,-0.2,-0.8,1.2000000000000002,114.9,2.5,-1.3
11,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:09.249Z,kanban,xjfkfk,False,234.6,107.0,-4.7,-1.6,7.0,-0.5,-1.4,-2.6,1.1,92.8,15.7,-14.900000000000002
12,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:09.450Z,kanban,xjfkfk,False,232.7,120.3,-2.4000000000000004,-0.9,6.1000000000000005,-4.800000000000002,-1.0,-2.4000000000000004,0.1,33.50000000000001,0.2,10.3
13,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:09.650Z,kanban,xjfkfk,False,228.7,124.8,0.7000000000000001,0.7000000000000001,7.4,-5.1000000000000005,0.9,-0.6000000000000001,0.2,14.2,-6.300000000000002,12.5
14,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:09.852Z,kanban,xjfkfk,False,227.8,126.4,2.3000000000000003,0.1,7.800000000000002,-5.5,-0.1,-0.1,0.0,2.5,13.4,-2.6
15,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:10.053Z,kanban,xjfkfk,False,228.6,126.7,2.0,-0.2,7.7,-5.800000000000002,-0.4,-0.1,-0.1,-4.6,-1.1,-4.4
16,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:10.254Z,kanban,xjfkfk,False,228.8,126.8,1.3,0.2,7.9,-6.300000000000002,0.1,0.2,-0.5,-1.3,-0.6000000000000001,-1.0
17,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:10.455Z,kanban,xjfkfk,False,229.5,126.4,0.8,0.1,7.800000000000002,-5.5,0.0,-0.1,0.30000000000000004,-1.4,-3.6000000000000005,-3.7000000000000006
18,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:10.656Z,kanban,xjfkfk,False,229.6,126.8,0.8,0.0,7.6,-6.1000000000000005,0.0,-0.2,-0.2,-2.2,3.3000000000000007,0.9000000000000001
19,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:10.856Z,kanban,xjfkfk,False,229.8,126.5,0.6000000000000001,0.2,7.9,-5.7,0.1,0.1,0.1,4.5,0.5,1.7
20,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:11.057Z,kanban,xjfkfk,False,229.7,126.3,0.6000000000000001,-0.1,7.9,-5.800000000000002,0.1,0.1,0.2,1.0,-0.6000000000000001,-1.2000000000000002
21,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:11.264Z,kanban,xjfkfk,False,229.5,126.3,0.7000000000000001,0.1,7.800000000000002,-5.9,0.0,0.0,-0.1,2.4000000000000004,3.7000000000000006,5.6
22,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:11.465Z,kanban,xjfkfk,False,228.4,126.4,1.7000000000000002,0.30000000000000004,7.7,-5.7,0.1,-0.1,0.0,-0.30000000000000004,0.4,1.1
23,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:11.666Z,kanban,xjfkfk,False,228.5,126.7,1.6,0.30000000000000004,7.800000000000002,-6.0,0.1,0.1,-0.2,3.7000000000000006,-4.300000000000002,4.2
