,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:04.963Z,kanban,tttt,False,72.7,40.8,-4.5,0.7000000000000001,6.1000000000000005,7.6,-0.1,0.30000000000000004,-0.2,27.6,10.1,-7.0
1,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:05.165Z,kanban,tttt,False,70.8,41.90000000000001,-3.3000000000000003,0.5,6.6000000000000005,7.0,-0.1,-0.1,0.30000000000000004,7.699999999999998,-13.000000000000002,2.5
2,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:05.374Z,kanban,tttt,False,71.5,41.2,-3.1,0.4,6.5,7.300000000000002,0.0,-0.1,0.1,-1.8000000000000005,13.1,3.2
3,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:05.574Z,kanban,tttt,False,72.2,40.2,-3.2,0.2,6.2,7.2,0.30000000000000004,0.1,0.2,-14.800000000000002,-3.2,2.9
4,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:05.775Z,kanban,tttt,False,70.60000000000002,40.0,-3.8,0.5,6.4,7.800000000000002,0.0,-0.1,-0.30000000000000004,-3.6000000000000005,12.3,-11.1
5,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:05.975Z,kanban,tttt,False,69.60000000000001,40.5,-3.1,0.30000000000000004,6.300000000000002,7.300000000000002,0.1,0.1,0.2,0.0,4.6,2.9
6,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:06.176Z,kanban,tttt,False,69.5,40.1,-3.5,0.4,6.4,7.5,0.1,-0.1,0.0,-5.300000000000002,-3.3000000000000007,1.3
7,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:06.376Z,kanban,tttt,False,70.5,40.1,-4.1000000000000005,0.6000000000000001,6.4,7.2,-0.1,-0.1,0.30000000000000004,-10.1,20.1,1.6
8,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:06.580Z,kanban,tttt,False,68.9,40.0,-1.8,0.1,6.0,7.6,0.2,0.30000000000000004,-0.1,-4.6,23.2,-5.0
9,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:06.781Z,kanban,tttt,False,67.9,40.1,-1.1,-0.30000000000000004,6.4,6.800000000000002,0.5,0.0,0.7000000000000001,7.300000000000002,-5.500000000000001,-0.7
10,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:06.984Z,kanban,tttt,False,69.3,41.7,-5.9,1.1,6.800000000000002,7.0,-0.30000000000000004,-0.2,0.30000000000000004,5.7,-1.4,7.9
11,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:07.184Z,kanban,tttt,False,69.2,41.90000000000001,-4.3,0.5,6.6000000000000005,6.9,0.1,0.0,0.4,1.1,10.9,0.1
12,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:07.385Z,kanban,tttt,False,68.2,42.3,-3.4000000000000004,0.2,6.4,7.2,0.30000000000000004,0.2,0.1,1.7,-0.7,-7.6
13,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:07.587Z,kanban,tttt,False,68.4,42.5,-3.5,0.5,6.7,6.800000000000002,-0.1,-0.1,0.4,-0.4,-0.1,-1.7
14,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:07.788Z,kanban,tttt,False,68.5,42.90000000000001,-3.7,0.9,6.9,7.300000000000002,-0.5,-0.2,-0.1,3.6000000000000005,0.30000000000000004,-0.30000000000000004
15,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:07.989Z,kanban,tttt,False,68.5,43.40000000000001,-3.7,0.1,6.6000000000000005,7.0,0.30000000000000004,0.2,0.1,5.300000000000002,0.7,2.0
16,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:08.191Z,kanban,tttt,False,68.7,43.3,-3.8,0.6000000000000001,6.9,7.4,-0.2,-0.1,-0.30000000000000004,-3.4,-2.2,-5.8
17,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:08.392Z,kanban,tttt,False,68.7,43.90000000000001,-3.9,0.5,6.800000000000002,7.1000000000000005,0.0,0.0,0.0,1.2000000000000002,0.8,0.5
18,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:08.593Z,kanban,tttt,False,68.3,44.3,-3.6,0.4,7.0,7.6,0.0,-0.2,-0.6000000000000001,2.8,0.9000000000000001,-2.9
19,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:08.795Z,kanban,tttt,False,67.60000000000001,49.7,-4.2,1.3,9.6,7.9,-0.8,-2.1,-1.5,53.6,-12.1,-7.300000000000002
20,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:08.996Z,kanban,tttt,False,69.5,69.2,-7.6,1.1,9.7,4.1000000000000005,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,120.3,-1.9,-6.1000000000000005
21,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:09.196Z,kanban,tttt,False,104.7,91.8,-40.2,-1.0,8.0,0.30000000000000004,0.8,1.8,-0.5,99.0,15.2,-14.800000000000002
22,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:09.397Z,kanban,tttt,False,67.7,108.9,-4.4,-0.2,8.4,-2.9000000000000004,0.0,0.9,-0.30000000000000004,73.8,-5.8,3.4
23,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:09.603Z,kanban,tttt,False,63.7,119.6,-1.1,0.7000000000000001,7.7,-4.9,-0.8,0.7000000000000001,-0.1,41.2,6.2,-0.7
