,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:35:06.788Z,camera,kgh,False,36.6,18.2,-0.7000000000000001,0.5,3.6,9.8,0.30000000000000004,0.8,1.1,-12.2,6.500000000000001,-1.4
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:35:06.997Z,camera,kgh,False,33.9,34.6,1.2000000000000002,-0.1,5.6000000000000005,8.8,0.1,0.0,0.6000000000000001,7.300000000000002,2.8,0.1
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:35:07.198Z,camera,kgh,False,34.1,34.7,0.9,0.1,5.7,8.1,0.30000000000000004,0.1,-0.1,-6.500000000000001,5.1000000000000005,-1.9
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:35:07.399Z,camera,kgh,False,33.7,34.7,1.3,0.1,5.7,8.0,0.2,0.0,-0.1,2.2,-1.1,2.0
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:35:07.599Z,camera,kgh,False,33.7,35.4,0.8,0.1,6.0,8.200000000000001,0.2,0.4,0.30000000000000004,-0.4,2.3,2.0
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:35:07.800Z,camera,kgh,False,34.2,44.6,0.0,0.5,8.9,8.0,0.5,1.8,0.9,83.5,4.4,-3.7000000000000006
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:35:08.000Z,camera,kgh,False,31.8,57.0,2.8000000000000003,-0.1,7.4,6.300000000000002,0.4,-0.9,0.7000000000000001,43.50000000000001,-2.4000000000000004,-16.1
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:35:08.201Z,camera,kgh,False,27.6,66.8,7.300000000000002,-0.6000000000000001,7.5,4.2,-0.1,-2.0,0.6000000000000001,26.5,21.200000000000006,0.9000000000000001
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:35:08.402Z,camera,kgh,False,28.4,67.4,5.2,-0.5,8.5,3.7,-0.1,-0.7000000000000001,-0.1,11.2,11.2,4.7
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:35:08.602Z,camera,kgh,False,29.1,67.3,4.3,-0.6000000000000001,9.0,3.4000000000000004,-0.30000000000000004,-0.1,-0.6000000000000001,-7.300000000000002,-12.7,3.4
10,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:35:08.803Z,camera,kgh,False,28.700000000000006,67.60000000000001,4.1000000000000005,-0.7000000000000001,9.0,2.6,-0.4,-0.1,-1.2000000000000002,1.2000000000000002,-3.2,-1.6
